year,opioid_type,opioid_cat,st_fips,name,abbrev,obs_rd,obs_rr,big_point,obs_rd_lower,obs_rd_upper,obs_rr_lower,obs_rr_upper
2019,synth,Synthetic opioids,34,New Jersey,NJ,2.166460627714983,1.0661756469134576,Other area,-1.5452094285742533,5.878130684004219,1.0602291663806682,1.072122127446247
2019,heroin,Heroin,34013,Essex County,Essex County (NJ),14.352718922336633,2.541690390051335,Other area,7.8527697919512525,20.852668052722013,2.4249229886482397,2.65845779145443
2019,natural,Natural and semi-synthetic opioids,34013,Essex County,Essex County (NJ),0.24502490487320117,1.0516703776800527,Other area,-3.4979763529685792,3.9880261627149816,0.7458223921799777,1.3575183631801275
2019,opioid,All opioids,34013,Essex County,Essex County (NJ),31.857979813823768,2.5639352329411413,Other area,22.20204864284343,41.513910984804106,2.5104236208022335,2.617446845080049
2019,synth,Synthetic opioids,34013,Essex County,Essex County (NJ),30.060644775157325,2.778669670913041,Other area,21.004579540693513,39.11671000962114,2.7143288465182778,2.843010495307804
2019,heroin,Heroin,34039,Union County,Union County (NJ),-1.5597864224792328,0.880422286611048,Other area,-9.445330936776438,6.325758091817972,0.6634978719932056,1.0973467012288904
2019,opioid,All opioids,34039,Union County,Union County (NJ),2.906016245746038,1.11325119422094,Other area,-8.853919208626275,14.66595170011835,1.0187426927140075,1.2077596957278725
2019,heroin,Heroin,36,New York,NY,-0.73472995959267,0.8797994694607781,Other area,-1.6790280526322188,0.20956813344687875,0.8650366901738681,0.8945622487476882
2019,natural,Natural and semi-synthetic opioids,36,New York,NY,-1.8219795321625103,0.5969652475965727,Other area,-2.535546236673287,-1.1084128276517338,0.5692431055404656,0.6246873896526797
2019,opioid,All opioids,36,New York,NY,-3.634752540448618,0.7897549632048403,Other area,-5.185079449856773,-2.084425631040463,0.7838831263886191,0.7956268000210615
2019,synth,Synthetic opioids,36,New York,NY,-2.290838427714535,0.8316076195198797,Other area,-3.6919011595705093,-0.8897756958585603,0.824453096126497,0.8387621429132625
2019,heroin,Heroin,36005,Bronx County,Bronx County (NY),-12.211981264965964,0.42354392977500616,Other area,-20.894741264909037,-3.5292212650228922,0.29971588466124754,0.5473719748887648
2019,natural,Natural and semi-synthetic opioids,36005,Bronx County,Bronx County (NY),-12.78704724233189,0.20900852280243273,Other area,-20.331001919877632,-5.243092564786149,-0.02042273033314007,0.43843977593800554
2019,opioid,All opioids,36005,Bronx County,Bronx County (NY),-27.1544311086994,0.4154161292892172,Other area,-40.19412869872302,-14.114733518675775,0.3560591626158712,0.4747730959625631
2019,synth,Synthetic opioids,36005,Bronx County,Bronx County (NY),-14.89847004050285,0.5230623986935583,Other area,-25.8390971576522,-3.9578429233534997,0.44060010360534607,0.6055246937817705
2019,opioid,All opioids,36029,Erie County,Erie County (NY),-4.37072250830216,0.7496536410498583,Other area,-11.883503387247199,3.1420583706428795,0.5962257512951372,0.9030815308045794
2019,synth,Synthetic opioids,36029,Erie County,Erie County (NY),-4.2845363663508635,0.6812304344804554,Other area,-10.67353751652563,2.104464783823903,0.4613147382907567,0.901146130670154
2019,heroin,Heroin,36047,Kings County,Kings County (NY),-1.8110333939874907,0.7040762793629242,Other area,-3.967991504264764,0.3459247162897827,0.6127069662084864,0.7954455925173619
2019,natural,Natural and semi-synthetic opioids,36047,Kings County,Kings County (NY),-0.32881634383925507,0.8622288944563427,Other area,-1.6884093403761045,1.0307766526975943,0.6700113527417283,1.0544464361709571
2019,opioid,All opioids,36047,Kings County,Kings County (NY),-0.36861596388348694,0.9619627560136479,Other area,-3.275912045935728,2.538680118168754,0.9141358870365506,1.0097896249907452
2019,synth,Synthetic opioids,36047,Kings County,Kings County (NY),-0.7690201473360183,0.903127345603808,Other area,-3.3657902394094408,1.8277499447374042,0.8423947421673127,0.9638599490403034
2019,opioid,All opioids,36055,Monroe County,Monroe County (NY),9.23512527299837,1.385838304243981,Other area,-2.568632838044479,21.03888338404122,1.3127173606223395,1.4589592478656226
2019,synth,Synthetic opioids,36055,Monroe County,Monroe County (NY),7.436556375184004,1.3549104337706612,Other area,-3.464667583196464,18.337780333564474,1.2703530286406002,1.4394678389007223
2019,opioid,All opioids,36059,Nassau County,Nassau County (NY),-7.278871336826594,0.632221898396996,Other area,-13.759067077097534,-0.7986755965556531,0.5190124031375647,0.7454313936564274
2019,heroin,Heroin,36061,New York County,New York County (NY),6.235988265997005,2.5821322766496486,Other area,2.0723345724384084,10.399641959555602,2.448525456146589,2.7157390971527082
2019,natural,Natural and semi-synthetic opioids,36061,New York County,New York County (NY),2.1064024422510768,2.0449722294400985,Other area,-0.5338983943952123,4.746703278897366,1.7582193016867937,2.3317251571934032
2019,opioid,All opioids,36061,New York County,New York County (NY),11.213757274951762,2.252966592292825,Other area,5.2271514306974005,17.200363119206123,2.187232058947989,2.3187011256376606
2019,synth,Synthetic opioids,36061,New York County,New York County (NY),9.228144905645081,2.327313332957597,Other area,3.9557783097962815,14.50051150149388,2.2448277054175505,2.409798960497643
2019,heroin,Heroin,36081,Queens County,Queens County (NY),-5.242807201904565,0.3614424364106291,Other area,-8.120754286694142,-2.3648601171149886,0.19528565946766865,0.5275992133535896
2019,opioid,All opioids,36081,Queens County,Queens County (NY),-7.967509601128061,0.5255814239295031,Other area,-12.427000144918544,-3.5080190573375765,0.4547791878053428,0.5963836600536635
2019,synth,Synthetic opioids,36081,Queens County,Queens County (NY),-4.561552826175233,0.6274606951397936,Other area,-8.521139172399158,-0.6019664799513076,0.5396447161262088,0.7152766741533785
2019,opioid,All opioids,36103,Suffolk County,Suffolk County (NY),-13.080583661000189,0.5026944194621279,Other area,-20.608969055500133,-5.552198266500243,0.36582329030691596,0.6395655486173398
2019,synth,Synthetic opioids,36103,Suffolk County,Suffolk County (NY),-8.389857472902598,0.5801202545460544,Other area,-15.325457031238775,-1.454257914566421,0.4225991465610956,0.7376413625310132
2019,opioid,All opioids,36119,Westchester County,Westchester County (NY),-5.760050950414503,0.5737954844006616,Other area,-11.52587048963803,0.005768588809023534,0.36663289422421663,0.7809580745771066
2019,heroin,Heroin,37,North Carolina,NC,-4.843317310693818,0.3838818687902835,Other area,-5.861605183438755,-3.8250294379488814,0.35070104285923237,0.41706269472133467
2019,natural,Natural and semi-synthetic opioids,37,North Carolina,NC,-3.0191313440793506,0.3348350128318951,Other area,-3.7564706018273495,-2.2817920863313517,0.27027768365287774,0.39939234201091245
2019,opioid,All opioids,37,North Carolina,NC,-12.191819849274726,0.4823199387056856,Other area,-14.075282099588117,-10.308357598961335,0.47295343701948056,0.4916864403918907
2019,synth,Synthetic opioids,37,North Carolina,NC,-8.052417008866952,0.5426158254230024,Other area,-9.742176169064894,-6.36265784866901,0.5312229485414846,0.5540087023045202
2019,opioid,All opioids,37051,Cumberland County,Cumberland County (NC),-17.85859502873849,0.4883602537809082,Other area,-30.402670956776916,-5.314519100700059,0.35081047206240834,0.625910035499408
2019,synth,Synthetic opioids,37051,Cumberland County,Cumberland County (NC),-12.286525804483386,0.5307273577861443,Other area,-23.205923837796508,-1.3671277711702636,0.359205198332768,0.7022495172395207
2019,opioid,All opioids,37063,Durham County,Durham County (NC),6.929260311737289,1.872632907879646,Other area,-1.7244315908641257,15.582952214338704,1.5660256600072575,2.1792401557520344
2019,opioid,All opioids,37081,Guilford County,Guilford County (NC),-19.779355969277972,0.39186917597019877,Other area,-28.774486911237364,-10.78422502731858,0.283490021477555,0.5002483304628426
2019,heroin,Heroin,37119,Mecklenburg County,Mecklenburg County (NC),-3.5412010084730734,0.48393372859336975,Other area,-6.454571267400727,-0.6278307495454198,0.27405684778019757,0.6938106094065419
2019,opioid,All opioids,37119,Mecklenburg County,Mecklenburg County (NC),-10.74146311418621,0.44943768662137873,Other area,-15.568527459895428,-5.914398768476992,0.36970831989363995,0.5291670533491175
2019,synth,Synthetic opioids,37119,Mecklenburg County,Mecklenburg County (NC),-6.655436680273798,0.5541758136344209,Other area,-11.077426256603072,-2.233447103944523,0.4645405227368733,0.6438111045319685
2019,opioid,All opioids,37183,Wake County,Wake County (NC),-3.3619430261897048,0.7245336412314319,Other area,-7.963308692005855,1.2394226396264454,0.6087399495985388,0.840327332864325
2019,heroin,Heroin,39,Ohio,OH,-1.2490707564377646,0.7661867752862183,Other area,-2.4129904540589084,-0.08515105881662066,0.7281595523291898,0.8042139982432467
2019,natural,Natural and semi-synthetic opioids,39,Ohio,OH,-0.463857712327834,0.8821767573016972,Other area,-1.5424604109920936,0.6147449863364256,0.8346781757982672,0.9296753388051272
2019,opioid,All opioids,39,Ohio,OH,2.2454592734393586,1.0678864810650956,Other area,-1.0947052110922795,5.585623757970996,1.063233613189388,1.0725393489408033
2019,synth,Synthetic opioids,39,Ohio,OH,3.8696557890652308,1.129981696969373,Other area,0.6205097865584466,7.1188017915720145,1.1250440914804973,1.1349193024582487
2019,heroin,Heroin,39035,Cuyahoga County,Cuyahoga County (OH),-3.761975970432908,0.6202492549103266,Other area,-7.226222571664946,-0.2977293692008689,0.5058067291359466,0.7346917806847065
2019,opioid,All opioids,39035,Cuyahoga County,Cuyahoga County (OH),-7.491772115492182,0.80236629368275,Other area,-14.96021797883304,-0.02332625215132378,0.7760511944522185,0.8286813929132816
2019,synth,Synthetic opioids,39035,Cuyahoga County,Cuyahoga County (OH),-6.889040027201524,0.8085098797794159,Other area,-14.185075680400406,0.4069956259973573,0.7809160333348089,0.836103726224023
2019,natural,Natural and semi-synthetic opioids,39049,Franklin County,Franklin County (OH),-0.018548256144972797,0.9956852824072105,Other area,-2.780524731850178,2.7434282195602324,0.7837300280292044,1.2076405367852168
2019,opioid,All opioids,39049,Franklin County,Franklin County (OH),8.4799729942280635,1.2180453861899687,Other area,-0.3685930055813671,17.328538994037494,1.1982398706825286,1.2378509016974089
2019,synth,Synthetic opioids,39049,Franklin County,Franklin County (OH),11.529777764384775,1.3399237634190757,Other area,2.961699045280403,20.097856483489146,1.318678298253848,1.3611692285843033
2019,opioid,All opioids,39061,Hamilton County,Hamilton County (OH),-16.47926776520467,0.6484044279028007,Other area,-26.186108801528434,-6.772426728880911,0.6081382055326503,0.6886706502729512
2019,synth,Synthetic opioids,39061,Hamilton County,Hamilton County (OH),-13.598854000180495,0.6855295841425367,Other area,-23.108778864352637,-4.088929136008353,0.6435152984708198,0.7275438698142537
2019,opioid,All opioids,39113,Montgomery County,Montgomery County (OH),2.498627195700969,1.050563581225363,Other area,-13.786301308330291,18.78355569973223,0.9992095531120034,1.1019176093387228
2019,synth,Synthetic opioids,39113,Montgomery County,Montgomery County (OH),5.05628101689004,1.1114367930123956,Other area,-10.95474850883998,21.06731054262006,1.0574593007300137,1.1654142852947775
2019,opioid,All opioids,40,Oklahoma,OK,-4.769937895101027,0.40239819325173554,Other area,-7.026867768217418,-2.513008021984636,0.2022291565015208,0.6025672300019502
2019,opioid,All opioids,41,Oregon,OR,1.9537848814230117,1.227612002184574,Other area,-4.6067821711890975,8.51435193403512,1.0273815465280403,1.4278424578411077
2019,heroin,Heroin,42,Pennsylvania,PA,0.741118273451292,1.1040939218418984,Other area,-0.8511495241840719,2.3333860710866556,1.0825615310110495,1.1256263126727473
2019,natural,Natural and semi-synthetic opioids,42,Pennsylvania,PA,1.2029903052417144,1.2887639901302685,Other area,-0.10547549133306089,2.5114561018164894,1.2562760854009551,1.321251894859582
2019,opioid,All opioids,42,Pennsylvania,PA,6.582851429914022,1.258839381061778,Other area,3.4018222529515496,9.763880606876494,1.2534617346856807,1.2642170274378752
2019,synth,Synthetic opioids,42,Pennsylvania,PA,5.919455448039699,1.2646299723357162,Other area,2.921861050318469,8.917049845760928,1.2585050101329436,1.2707549345384888
2019,heroin,Heroin,42003,Allegheny County,Allegheny County (PA),0.03821706349190279,1.0018032172153322,Other area,-8.098935193203422,8.175369320187228,0.9268250541490815,1.0767813802815829
2019,natural,Natural and semi-synthetic opioids,42003,Allegheny County,Allegheny County (PA),1.3231544108856506,1.2141122646510043,Other area,-3.535746802455848,6.182055624227149,0.98749078456524,1.4407337447367687
2019,opioid,All opioids,42003,Allegheny County,Allegheny County (PA),9.724102431043598,1.2483638854299943,Other area,-2.3089155898366087,21.757120451923804,1.2153302291928525,1.2813975416671362
2019,synth,Synthetic opioids,42003,Allegheny County,Allegheny County (PA),8.113925158026355,1.2379031462965437,Other area,-3.11076466861806,19.33861498467077,1.199497800079847,1.2763084925132404
2019,opioid,All opioids,42045,Delaware County,Delaware County (PA),-19.863897556175978,0.45634742331209266,Other area,-29.850619916244575,-9.877175196107382,0.33809606678975884,0.5745987798344264
2019,heroin,Heroin,42101,Philadelphia County,Philadelphia County (PA),-2.490912544497397,0.7325858745122117,Other area,-5.755621907970596,0.7737968189758013,0.6485373030974497,0.8166344459269737
2019,natural,Natural and semi-synthetic opioids,42101,Philadelphia County,Philadelphia County (PA),-2.8380688135351546,0.7231447674626575,Other area,-6.361372044288767,0.6852344172184575,0.6420518729621634,0.8042376619631517
2019,opioid,All opioids,42101,Philadelphia County,Philadelphia County (PA),-29.359103667370974,0.5730113745648397,Other area,-38.04623439514083,-20.671972939601115,0.5594512520665412,0.5865714970631383
2019,synth,Synthetic opioids,42101,Philadelphia County,Philadelphia County (PA),-27.419732317604527,0.5565842093371738,Other area,-35.63556159052037,-19.203903044688683,0.5411837165547032,0.5719847021196444
2019,opioid,All opioids,44,Rhode Island,RI,-2.2897037083866003,0.9098945840009415,Other area,-14.07184544376997,9.49243802699677,0.7798087192377426,1.0399804487641404
2019,heroin,Heroin,45,South Carolina,SC,-3.639880758727722,0.3525592486307844,Other area,-4.8106681618741,-2.469093355581345,0.2619218075445653,0.44319668971700354
2019,natural,Natural and semi-synthetic opioids,45,South Carolina,SC,-6.935343464691301,0.24451349682553172,Other area,-8.306915087594538,-5.563771841788064,0.16633039601727972,0.3226965976337837
2019,opioid,All opioids,45,South Carolina,SC,-15.660790932170965,0.340676661964892,Other area,-18.030000842420183,-13.291581021921747,0.31866828817691506,0.3626850357528689
2019,synth,Synthetic opioids,45,South Carolina,SC,-10.210125727584948,0.3530019936384879,Other area,-12.163628094308315,-8.256623360861582,0.3207748793851983,0.3852291078917775
2019,opioid,All opioids,45019,Charleston County,Charleston County (SC),1.13591254719422,1.063012669995922,Other area,-9.482889202385234,11.754714296773674,0.9018725995355988,1.224152740456245
2019,opioid,All opioids,45079,Richland County,Richland County (SC),-15.458764001560347,0.29801815631013523,Other area,-23.76744518533807,-7.150082817782627,0.08254288879658064,0.5134934238236898
2019,heroin,Heroin,47,Tennessee,TN,-2.149856084283538,0.6787009589958385,Other area,-3.6029038951902606,-0.6968082733768157,0.6340353084823348,0.7233666095093422
2019,natural,Natural and semi-synthetic opioids,47,Tennessee,TN,-2.61667090451603,0.6662818569412907,Other area,-4.172339221996163,-1.061002587035898,0.6276205028333773,0.7049432110492041
2019,opioid,All opioids,47,Tennessee,TN,-6.56863472453232,0.7465954674112917,Other area,-9.54873231869845,-3.58853713036619,0.7357935400902027,0.7573973947323807
2019,synth,Synthetic opioids,47,Tennessee,TN,-2.6234560590546145,0.863558615248449,Other area,-5.340711920356627,0.09379980224739803,0.8506576364407765,0.8764595940561215
2019,heroin,Heroin,47037,Davidson County,Davidson County (TN),-1.9640290276642247,0.8488529888117735,Other area,-7.964546457033005,4.036488401704555,0.7127407619666709,0.9849652156568761
2019,natural,Natural and semi-synthetic opioids,47037,Davidson County,Davidson County (TN),-6.468641317522438,0.4912298294417982,Other area,-11.596976220018202,-1.3403064150266752,0.2720015876436518,0.7104580712399446
2019,opioid,All opioids,47037,Davidson County,Davidson County (TN),-9.927561553412751,0.7813928501656642,Other area,-20.885073117320033,1.029950010494531,0.7397826369161544,0.8230030634151739
2019,synth,Synthetic opioids,47037,Davidson County,Davidson County (TN),-3.99125749825777,0.886382118848102,Other area,-14.009386896709513,6.026871900193973,0.8374918960426709,0.9352723416535331
2019,heroin,Heroin,47157,Shelby County,Shelby County (TN),-5.35745134094342,0.4574620941221533,Other area,-9.389514451188465,-1.325388230698377,0.3031254395496299,0.6117987486946767
2019,natural,Natural and semi-synthetic opioids,47157,Shelby County,Shelby County (TN),-2.2504453804617466,0.6696020726845493,Other area,-5.762709005640772,1.2618182447172797,0.48517478318057955,0.8540293621885191
2019,opioid,All opioids,47157,Shelby County,Shelby County (TN),-20.708389067030943,0.43923211503489074,Other area,-28.52831059921741,-12.888467534844477,0.3953625951984771,0.48310163487130436
2019,synth,Synthetic opioids,47157,Shelby County,Shelby County (TN),-17.260067609389175,0.44796254570499633,Other area,-24.468734597792537,-10.051400620985813,0.39662438845151393,0.4993007029584787
2019,heroin,Heroin,48,Texas,TX,-1.8489056944663913,0.517006592047069,Other area,-2.435096565967531,-1.2627148229652512,0.4848622722939052,0.5491509118002328
2019,natural,Natural and semi-synthetic opioids,48,Texas,TX,-1.2354700915059502,0.5145086233989306,Other area,-1.7066626016081856,-0.7642775814037149,0.4665781304524361,0.562439116345425
2019,opioid,All opioids,48,Texas,TX,-3.676726923036558,0.5323261618231468,Other area,-4.518886114499521,-2.8345677315735944,0.5171842647153619,0.5474680589309318
2019,synth,Synthetic opioids,48,Texas,TX,-0.8248425274630153,0.618227347768875,Other area,-1.2825499817561543,-0.36713507316987637,0.571382700271681,0.665071995266069
2019,heroin,Heroin,48113,Dallas County,Dallas County (TX),-2.821369259100849,0.55583838191811,Other area,-5.153921090377635,-0.4888174278240629,0.4278831193796627,0.6837936444565572
2019,opioid,All opioids,48113,Dallas County,Dallas County (TX),-4.9776801393690615,0.5484362753947041,Other area,-8.032456240036762,-1.922904038701362,0.474305040002321,0.6225675107870872
2019,heroin,Heroin,48201,Harris County,Harris County (TX),-4.196139886356083,0.4224744937052339,Other area,-6.050746532006052,-2.3415332407061147,0.3294320394125649,0.5155169479979028
2019,natural,Natural and semi-synthetic opioids,48201,Harris County,Harris County (TX),-2.174167061735172,0.5422253235811039,Other area,-3.7195523342704577,-0.6287817891998857,0.4288541123588916,0.6555965348033161
2019,opioid,All opioids,48201,Harris County,Harris County (TX),-6.841547112374172,0.48440793557728407,Other area,-9.391654301065447,-4.291439923682897,0.4390997711590791,0.529716099995489
2019,synth,Synthetic opioids,48201,Harris County,Harris County (TX),-1.6457273169446505,0.5765845440194924,Other area,-3.0869194472589463,-0.20453518663035442,0.44238186112926825,0.7107872269097166
2019,heroin,Heroin,51,Virginia,VA,0.27687440709627964,1.0367632521818546,Other area,-1.294221513038178,1.8479703272307373,1.0157259313826061,1.057800572981103
2019,natural,Natural and semi-synthetic opioids,51,Virginia,VA,-2.4948182084633546,0.3472147258725508,Other area,-3.2601954425098922,-1.7294409744168169,0.2505939293973523,0.4438355223477493
2019,opioid,All opioids,51,Virginia,VA,-2.6651345162168045,0.853629662644271,Other area,-4.937029701923883,-0.39323933050972526,0.8435554914047811,0.8637038338837608
2019,synth,Synthetic opioids,51,Virginia,VA,-0.5944035945642767,0.9577960659425683,Other area,-2.685284709562817,1.4964775204342637,0.9457997724423273,0.9697923594428093
2019,opioid,All opioids,51059,Fairfax County,Fairfax County (VA),-0.42621198145013217,0.9597246206485642,Other area,-6.596623934654193,5.744199971753929,0.7742387383456036,1.145210502951525
2019,opioid,All opioids,51710,Norfolk city,Norfolk city (VA),0.48113073868744394,1.024323366761883,Other area,-12.725443307622179,13.687704784997067,0.803170149979509,1.245476583544257
2019,heroin,Heroin,53,Washington,WA,0.8986759358315393,1.1769782027404083,Other area,-1.7237610017608245,3.521112873423903,1.0766615388093208,1.2772948666714958
2019,opioid,All opioids,53,Washington,WA,2.0576017227456926,1.1743491209389667,Other area,-1.8333075392859093,5.948510984777295,1.1332478189353965,1.215450422942537
2019,synth,Synthetic opioids,53,Washington,WA,1.3099682700401374,1.2825670750447866,Other area,-1.1346219790851548,3.7545585191654296,1.1929490814316097,1.3721850686579635
2019,heroin,Heroin,53033,King County,King County (WA),1.9637765878046434,1.293748365938143,Other area,-2.6686065124767433,6.59615968808603,1.1393215988768821,1.448175132999404
2019,opioid,All opioids,53033,King County,King County (WA),5.629326621842177,1.3835803778191362,Other area,-1.40454023050828,12.663193474192633,1.3177596695353948,1.4494010861028777
2019,synth,Synthetic opioids,53033,King County,King County (WA),1.4189036631365104,1.228732696793627,Other area,-2.860618536670737,5.698425862943758,1.0593347993567286,1.3981305942305253
2019,heroin,Heroin,54,West Virginia,WV,7.073805844733544,1.8091988499498057,Other area,-2.6856968855596453,16.833308575026734,1.6038728976989782,2.0145248022006332
2019,opioid,All opioids,54,West Virginia,WV,19.29797203588774,1.457909291567628,Other area,0.168074438828544,38.42786963294694,1.4067000176940598,1.509118565441196
2019,synth,Synthetic opioids,54,West Virginia,WV,15.23714288538887,1.4164033487740568,Other area,-2.372238139015913,32.84652390979365,1.3555741167327766,1.477232580815337
2019,heroin,Heroin,55,Wisconsin,WI,7.9364811335193775,2.5870917092193615,Other area,4.071359227569353,11.801603039469402,2.5334519522789276,2.6407314661597954
2019,natural,Natural and semi-synthetic opioids,55,Wisconsin,WI,2.2343190811711198,1.5504925553006892,Other area,-0.4134806433584135,4.882118805700653,1.453618529462156,1.6473665811392224
2019,opioid,All opioids,55,Wisconsin,WI,18.213892683419417,2.1439241615740943,Other area,12.024923713554475,24.402861653284358,2.124851019882945,2.1629973032652434
2019,synth,Synthetic opioids,55,Wisconsin,WI,14.910025432207593,2.3078150924031813,Other area,9.557133014422973,20.262917849992213,2.283292417241453,2.3323377675649097
2019,heroin,Heroin,55079,Milwaukee County,Milwaukee County (WI),-2.1880802734059213,0.8588709156745178,Other area,-8.07485552969655,3.6986949828847067,0.768531008058893,0.9492108232901426
2019,natural,Natural and semi-synthetic opioids,55079,Milwaukee County,Milwaukee County (WI),-2.247472737299339,0.747998889803901,Other area,-6.515218086382242,2.0202726117835637,0.57763556531949245,0.9183622142883094
2019,opioid,All opioids,55079,Milwaukee County,Milwaukee County (WI),-8.892363708822622,0.7806693859283086,Other area,-18.091266213839198,0.30653879619395497,0.7441028952223889,0.8172358766342283
2019,synth,Synthetic opioids,55079,Milwaukee County,Milwaukee County (WI),-5.080312970386686,0.8215160197169169,Other area,-12.814350215103621,2.6537242743302496,0.772717219361428,0.8703148200724058
